ID_Vehicle,type,capacity,capacity_unit,consumption_rate,consumption_rate_unit,charge_efficiency,charge_power_max,charge_power_max_unit,discharge_efficiency,discharge_power_max,discharge_power_max_unit,charge_bidirectional,id_parking_at_home_profile,id_distance_profile
20092906851,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906851,20092906851
20092906861,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906861,20092906861
20092906862,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906862,20092906862
20092906881,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906881,20092906881
20092906891,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906891,20092906891
20092906961,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906961,20092906961
20092906981,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906981,20092906981
20092906991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906991,20092906991
20092906992,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092906992,20092906992
20092907011,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907011,20092907011
20092907111,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907111,20092907111
20092907112,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907112,20092907112
20092907251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907251,20092907251
20092907341,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907341,20092907341
20092907351,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907351,20092907351
20092907421,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907421,20092907421
20092907471,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907471,20092907471
20092907472,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907472,20092907472
20092907571,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907571,20092907571
20092907601,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907601,20092907601
20092907661,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907661,20092907661
20092907691,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907691,20092907691
20092907731,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907731,20092907731
20092907761,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907761,20092907761
20092907791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907791,20092907791
20092907961,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092907961,20092907961
20092908051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092908051,20092908051
20092908052,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092908052,20092908052
20092908161,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092908161,20092908161
20092908221,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092908221,20092908221
20092908251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092908251,20092908251
20092908361,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092908361,20092908361
20092908481,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092908481,20092908481
20092908711,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092908711,20092908711
20092908721,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092908721,20092908721
20092908761,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092908761,20092908761
20092908871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092908871,20092908871
20092909001,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20092909001,20092909001
20092909002,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092909002,20092909002
20092909281,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092909281,20092909281
20092909531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092909531,20092909531
20092909551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092909551,20092909551
20092909671,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092909671,20092909671
20092909672,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20092909672,20092909672
20092909711,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092909711,20092909711
20092909831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092909831,20092909831
20092909971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092909971,20092909971
20092909981,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20092909981,20092909981
20093100101,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100101,20093100101
20093100191,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100191,20093100191
20093100261,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100261,20093100261
20093100271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100271,20093100271
20093100411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100411,20093100411
20093100412,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100412,20093100412
20093100501,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100501,20093100501
20093100541,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100541,20093100541
20093100571,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100571,20093100571
20093100601,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100601,20093100601
20093100611,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100611,20093100611
20093100651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100651,20093100651
20093100681,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100681,20093100681
20093100682,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100682,20093100682
20093100701,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100701,20093100701
20093100741,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100741,20093100741
20093100751,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100751,20093100751
20093100841,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093100841,20093100841
20093101031,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101031,20093101031
20093101032,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101032,20093101032
20093101111,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101111,20093101111
20093101301,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101301,20093101301
20093101302,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101302,20093101302
20093101311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101311,20093101311
20093101321,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101321,20093101321
20093101481,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101481,20093101481
20093101491,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101491,20093101491
20093101561,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101561,20093101561
20093101562,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101562,20093101562
20093101591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101591,20093101591
20093101631,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101631,20093101631
20093101681,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101681,20093101681
20093101801,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101801,20093101801
20093101802,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101802,20093101802
20093101821,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101821,20093101821
20093101881,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101881,20093101881
20093101911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101911,20093101911
20093101921,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101921,20093101921
20093101951,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101951,20093101951
20093101991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093101991,20093101991
20093102001,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102001,20093102001
20093102002,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102002,20093102002
20093102091,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102091,20093102091
20093102101,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102101,20093102101
20093102131,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102131,20093102131
20093102151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102151,20093102151
20093102241,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102241,20093102241
20093102291,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102291,20093102291
20093102311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102311,20093102311
20093102361,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102361,20093102361
20093102362,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102362,20093102362
20093102441,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102441,20093102441
20093102461,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102461,20093102461
20093102501,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102501,20093102501
20093102502,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102502,20093102502
20093102541,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102541,20093102541
20093102551,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102551,20093102551
20093102611,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102611,20093102611
20093102781,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102781,20093102781
20093102801,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102801,20093102801
20093102881,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102881,20093102881
20093102891,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102891,20093102891
20093102901,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102901,20093102901
20093102911,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102911,20093102911
20093102921,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102921,20093102921
20093102951,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102951,20093102951
20093102971,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093102971,20093102971
20093103001,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103001,20093103001
20093103131,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103131,20093103131
20093103171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103171,20093103171
20093103191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103191,20093103191
20093103221,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103221,20093103221
20093103231,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103231,20093103231
20093103241,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103241,20093103241
20093103271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103271,20093103271
20093103291,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103291,20093103291
20093103481,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103481,20093103481
20093103531,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103531,20093103531
20093103541,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103541,20093103541
20093103571,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103571,20093103571
20093103591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103591,20093103591
20093103621,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103621,20093103621
20093103641,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103641,20093103641
20093103642,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103642,20093103642
20093103661,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103661,20093103661
20093103731,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103731,20093103731
20093103741,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103741,20093103741
20093103801,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103801,20093103801
20093103821,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103821,20093103821
20093103841,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103841,20093103841
20093103851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103851,20093103851
20093103852,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103852,20093103852
20093103941,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093103941,20093103941
20093104011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104011,20093104011
20093104171,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104171,20093104171
20093104221,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104221,20093104221
20093104241,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104241,20093104241
20093104271,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104271,20093104271
20093104281,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104281,20093104281
20093104291,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104291,20093104291
20093104411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104411,20093104411
20093104481,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104481,20093104481
20093104482,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104482,20093104482
20093104531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104531,20093104531
20093104801,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104801,20093104801
20093104811,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104811,20093104811
20093104841,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104841,20093104841
20093104951,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104951,20093104951
20093104961,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104961,20093104961
20093104971,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093104971,20093104971
20093105011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105011,20093105011
20093105012,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105012,20093105012
20093105041,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105041,20093105041
20093105121,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105121,20093105121
20093105131,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105131,20093105131
20093105161,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105161,20093105161
20093105283,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105283,20093105283
20093105284,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105284,20093105284
20093105311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105311,20093105311
20093105331,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105331,20093105331
20093105332,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105332,20093105332
20093105351,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105351,20093105351
20093105371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105371,20093105371
20093105381,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105381,20093105381
20093105401,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105401,20093105401
20093105421,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105421,20093105421
20093105491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105491,20093105491
20093105541,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105541,20093105541
20093105542,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105542,20093105542
20093105561,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105561,20093105561
20093105581,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105581,20093105581
20093105621,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105621,20093105621
20093105622,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105622,20093105622
20093105671,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105671,20093105671
20093105721,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105721,20093105721
20093105781,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105781,20093105781
20093105851,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105851,20093105851
20093105861,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105861,20093105861
20093105862,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105862,20093105862
20093105871,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105871,20093105871
20093105931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105931,20093105931
20093105981,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093105981,20093105981
20093106101,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106101,20093106101
20093106191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106191,20093106191
20093106211,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106211,20093106211
20093106271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106271,20093106271
20093106291,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106291,20093106291
20093106321,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106321,20093106321
20093106331,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106331,20093106331
20093106402,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106402,20093106402
20093106421,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106421,20093106421
20093106471,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106471,20093106471
20093106501,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106501,20093106501
20093106521,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106521,20093106521
20093106561,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106561,20093106561
20093106591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106591,20093106591
20093106761,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106761,20093106761
20093106781,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106781,20093106781
20093106791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106791,20093106791
20093106792,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106792,20093106792
20093106931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106931,20093106931
20093106932,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106932,20093106932
20093106971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106971,20093106971
20093106991,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093106991,20093106991
20093107001,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107001,20093107001
20093107031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107031,20093107031
20093107151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107151,20093107151
20093107181,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107181,20093107181
20093107182,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107182,20093107182
20093107231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107231,20093107231
20093107241,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107241,20093107241
20093107251,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107251,20093107251
20093107252,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107252,20093107252
20093107301,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107301,20093107301
20093107302,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107302,20093107302
20093107321,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107321,20093107321
20093107351,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107351,20093107351
20093107352,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107352,20093107352
20093107411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107411,20093107411
20093107421,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107421,20093107421
20093107422,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107422,20093107422
20093107501,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20093107501,20093107501
20096700051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20096700051,20096700051
20096700211,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20096700211,20096700211
