ID_Vehicle,type,capacity,capacity_unit,consumption_rate,consumption_rate_unit,charge_efficiency,charge_power_max,charge_power_max_unit,discharge_efficiency,discharge_power_max,discharge_power_max_unit,charge_bidirectional,id_parking_at_home_profile,id_distance_profile
20041906641,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041906641,20041906641
20041906701,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041906701,20041906701
20041906702,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20041906702,20041906702
20041906741,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041906741,20041906741
20041906961,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041906961,20041906961
20041907091,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041907091,20041907091
20041907122,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041907122,20041907122
20041907191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041907191,20041907191
20041907192,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041907192,20041907192
20041907361,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041907361,20041907361
20041907571,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041907571,20041907571
20041907681,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041907681,20041907681
20041907682,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041907682,20041907682
20041907691,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041907691,20041907691
20041908161,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041908161,20041908161
20041908162,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041908162,20041908162
20041908471,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041908471,20041908471
20041908621,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041908621,20041908621
20041908851,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041908851,20041908851
20041908881,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041908881,20041908881
20041908891,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041908891,20041908891
20041908911,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20041908911,20041908911
20041908931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20041908931,20041908931
20042100211,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042100211,20042100211
20042100291,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042100291,20042100291
20042100351,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042100351,20042100351
20042100491,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042100491,20042100491
20042100492,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042100492,20042100492
20042100711,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042100711,20042100711
20042100812,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042100812,20042100812
20042100851,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042100851,20042100851
20042100852,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042100852,20042100852
20042100891,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042100891,20042100891
20042100892,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042100892,20042100892
20042100931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042100931,20042100931
20042100991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042100991,20042100991
20042101091,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042101091,20042101091
20042101171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042101171,20042101171
20042101251,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042101251,20042101251
20042101431,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042101431,20042101431
20042101451,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042101451,20042101451
20042101591,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042101591,20042101591
20042101651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042101651,20042101651
20042101671,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042101671,20042101671
20042101672,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042101672,20042101672
20042101691,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042101691,20042101691
20042101831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042101831,20042101831
20042101971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042101971,20042101971
20042102031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102031,20042102031
20042102051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102051,20042102051
20042102171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102171,20042102171
20042102251,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102251,20042102251
20042102311,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102311,20042102311
20042102371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102371,20042102371
20042102372,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102372,20042102372
20042102391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102391,20042102391
20042102431,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102431,20042102431
20042102432,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102432,20042102432
20042102531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102531,20042102531
20042102571,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102571,20042102571
20042102572,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102572,20042102572
20042102611,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102611,20042102611
20042102691,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102691,20042102691
20042102692,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102692,20042102692
20042102693,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102693,20042102693
20042102771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102771,20042102771
20042102911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102911,20042102911
20042102912,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042102912,20042102912
20042103111,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042103111,20042103111
20042103151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042103151,20042103151
20042103251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042103251,20042103251
20042103252,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042103252,20042103252
20042103311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042103311,20042103311
20042103591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042103591,20042103591
20042103592,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042103592,20042103592
20042103631,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042103631,20042103631
20042103751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042103751,20042103751
20042103771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042103771,20042103771
20042103851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042103851,20042103851
20042103852,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042103852,20042103852
20042104011,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104011,20042104011
20042104312,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104312,20042104312
20042104351,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104351,20042104351
20042104431,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104431,20042104431
20042104471,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104471,20042104471
20042104472,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104472,20042104472
20042104531,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104531,20042104531
20042104532,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104532,20042104532
20042104611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104611,20042104611
20042104612,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104612,20042104612
20042104711,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104711,20042104711
20042104731,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104731,20042104731
20042104771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104771,20042104771
20042104791,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104791,20042104791
20042104931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104931,20042104931
20042104932,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104932,20042104932
20042104951,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104951,20042104951
20042104952,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104952,20042104952
20042104971,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104971,20042104971
20042104991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104991,20042104991
20042104992,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042104992,20042104992
20042105011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042105011,20042105011
20042105171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042105171,20042105171
20042105331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042105331,20042105331
20042105332,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042105332,20042105332
20042105431,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042105431,20042105431
20042105471,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042105471,20042105471
20042105651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042105651,20042105651
20042105691,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042105691,20042105691
20042105771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042105771,20042105771
20042105811,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042105811,20042105811
20042105831,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042105831,20042105831
20042106011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042106011,20042106011
20042106051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042106051,20042106051
20042106052,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042106052,20042106052
20042106111,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042106111,20042106111
20042106171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042106171,20042106171
20042106191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042106191,20042106191
20042106311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042106311,20042106311
20042106391,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042106391,20042106391
20042106871,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042106871,20042106871
20042106912,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042106912,20042106912
20042107071,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042107071,20042107071
20042107172,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20042107172,20042107172
20042107351,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042107351,20042107351
20042107711,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042107711,20042107711
20042107731,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042107731,20042107731
20042107732,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20042107732,20042107732
20042107771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20042107771,20042107771
20045700531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045700531,20045700531
20045701711,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045701711,20045701711
20045701911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045701911,20045701911
20045701971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045701971,20045701971
20045705991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045705991,20045705991
20045705992,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20045705992,20045705992
20045706292,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045706292,20045706292
20045706293,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20045706293,20045706293
20045900031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045900031,20045900031
20045900181,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045900181,20045900181
20045900371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045900371,20045900371
20045900421,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20045900421,20045900421
20045900531,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20045900531,20045900531
20045900791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045900791,20045900791
20045900911,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20045900911,20045900911
20045901141,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045901141,20045901141
20045901142,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20045901142,20045901142
20045901781,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20045901781,20045901781
20045901982,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045901982,20045901982
20045902353,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20045902353,20045902353
20045902421,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045902421,20045902421
20045902441,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045902441,20045902441
20045902461,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045902461,20045902461
20045902531,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20045902531,20045902531
20045902591,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20045902591,20045902591
20045902911,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20045902911,20045902911
20045903162,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20045903162,20045903162
20045903211,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045903211,20045903211
20045903271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045903271,20045903271
20045903461,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045903461,20045903461
20045903611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045903611,20045903611
20045903712,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045903712,20045903712
20045904741,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045904741,20045904741
20045904891,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20045904891,20045904891
20045904922,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045904922,20045904922
20045904941,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045904941,20045904941
20045905131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045905131,20045905131
20045905161,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20045905161,20045905161
20045905163,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045905163,20045905163
20045905241,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045905241,20045905241
20045905361,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20045905361,20045905361
20045905611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045905611,20045905611
20045905751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20045905751,20045905751
20046100011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100011,20046100011
20046100131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100131,20046100131
20046100132,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100132,20046100132
20046100171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100171,20046100171
20046100231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100231,20046100231
20046100291,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100291,20046100291
20046100371,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100371,20046100371
20046100372,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100372,20046100372
20046100451,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100451,20046100451
20046100471,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100471,20046100471
20046100491,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100491,20046100491
20046100591,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100591,20046100591
20046100631,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100631,20046100631
20046100651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100651,20046100651
20046100771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100771,20046100771
20046100811,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100811,20046100811
20046100812,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100812,20046100812
20046100813,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100813,20046100813
20046100911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046100911,20046100911
20046101091,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101091,20046101091
20046101111,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101111,20046101111
20046101231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101231,20046101231
20046101312,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101312,20046101312
20046101331,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101331,20046101331
20046101351,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101351,20046101351
20046101371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101371,20046101371
20046101411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101411,20046101411
20046101412,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101412,20046101412
20046101413,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101413,20046101413
20046101431,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101431,20046101431
20046101491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101491,20046101491
20046101492,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101492,20046101492
20046101531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101531,20046101531
20046101671,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101671,20046101671
20046101771,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101771,20046101771
20046101791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101791,20046101791
20046101991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101991,20046101991
20046101992,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20046101992,20046101992
20051900031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051900031,20051900031
20051900101,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051900101,20051900101
20051900281,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051900281,20051900281
20051900421,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051900421,20051900421
20051900561,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051900561,20051900561
20051901051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051901051,20051901051
20051901191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051901191,20051901191
20051901391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051901391,20051901391
20051901501,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20051901501,20051901501
20051901502,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051901502,20051901502
20051901531,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20051901531,20051901531
20051901602,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051901602,20051901602
20051902561,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051902561,20051902561
20051902562,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20051902562,20051902562
20051902961,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051902961,20051902961
20051902962,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051902962,20051902962
20051902991,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20051902991,20051902991
20051902992,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051902992,20051902992
20051903121,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051903121,20051903121
20051903521,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051903521,20051903521
20051903972,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20051903972,20051903972
20051904361,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20051904361,20051904361
