ID_Vehicle,type,capacity,capacity_unit,consumption_rate,consumption_rate_unit,charge_efficiency,charge_power_max,charge_power_max_unit,discharge_efficiency,discharge_power_max,discharge_power_max_unit,charge_bidirectional,id_parking_at_home_profile,id_distance_profile
20072704131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704131,20072704131
20072704132,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704132,20072704132
20072704172,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704172,20072704172
20072704211,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704211,20072704211
20072704431,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704431,20072704431
20072704491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704491,20072704491
20072704531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704531,20072704531
20072704591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704591,20072704591
20072704592,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704592,20072704592
20072704751,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704751,20072704751
20072704771,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704771,20072704771
20072704791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704791,20072704791
20072704971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704971,20072704971
20072704972,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072704972,20072704972
20072705111,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072705111,20072705111
20072705112,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072705112,20072705112
20072705531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072705531,20072705531
20072705732,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072705732,20072705732
20072705831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072705831,20072705831
20072705931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072705931,20072705931
20072705932,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072705932,20072705932
20072705971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072705971,20072705971
20072706051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072706051,20072706051
20072706111,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072706111,20072706111
20072706131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072706131,20072706131
20072706151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072706151,20072706151
20072706251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072706251,20072706251
20072706271,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072706271,20072706271
20072706331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072706331,20072706331
20072706332,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072706332,20072706332
20072706431,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072706431,20072706431
20072706591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072706591,20072706591
20072707091,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072707091,20072707091
20072707151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072707151,20072707151
20072707231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072707231,20072707231
20072707232,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072707232,20072707232
20072707391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072707391,20072707391
20072707392,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072707392,20072707392
20072707531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072707531,20072707531
20072707611,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072707611,20072707611
20072707612,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072707612,20072707612
20072707751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072707751,20072707751
20072707771,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20072707771,20072707771
20072707991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20072707991,20072707991
20072708051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072708051,20072708051
20072708192,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20072708192,20072708192
20076300111,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076300111,20076300111
20076300171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076300171,20076300171
20076300191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076300191,20076300191
20076300231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076300231,20076300231
20076300611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076300611,20076300611
20076301211,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076301211,20076301211
20076301231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076301231,20076301231
20076301391,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076301391,20076301391
20076301471,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20076301471,20076301471
20076301511,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076301511,20076301511
20076500011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076500011,20076500011
20076500152,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076500152,20076500152
20076500311,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076500311,20076500311
20076500371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076500371,20076500371
20076500651,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20076500651,20076500651
20076500671,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076500671,20076500671
20076500711,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20076500711,20076500711
20076500811,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076500811,20076500811
20076500971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076500971,20076500971
20076500991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076500991,20076500991
20076500992,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076500992,20076500992
20076500993,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076500993,20076500993
20076501091,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076501091,20076501091
20076501551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076501551,20076501551
20076501571,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076501571,20076501571
20076501572,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076501572,20076501572
20076501611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076501611,20076501611
20076501671,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076501671,20076501671
20076501711,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076501711,20076501711
20076501751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076501751,20076501751
20076501811,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076501811,20076501811
20076501891,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076501891,20076501891
20076502011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076502011,20076502011
20076502071,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076502071,20076502071
20076700211,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076700211,20076700211
20076700271,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076700271,20076700271
20076700291,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076700291,20076700291
20076700292,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076700292,20076700292
20076700331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076700331,20076700331
20076700511,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076700511,20076700511
20076700571,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20076700571,20076700571
20076700791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076700791,20076700791
20076700792,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076700792,20076700792
20076700831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076700831,20076700831
20076700832,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076700832,20076700832
20076700871,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076700871,20076700871
20076700991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076700991,20076700991
20076701111,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076701111,20076701111
20076701131,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076701131,20076701131
20076701411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076701411,20076701411
20076701451,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076701451,20076701451
20076701651,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20076701651,20076701651
20076701652,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076701652,20076701652
20076701751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076701751,20076701751
20076701831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076701831,20076701831
20076701851,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20076701851,20076701851
20076701931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20076701931,20076701931
20082500291,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082500291,20082500291
20082500292,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082500292,20082500292
20082500441,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082500441,20082500441
20082500461,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082500461,20082500461
20082500841,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082500841,20082500841
20082500871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082500871,20082500871
20082500891,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082500891,20082500891
20082501011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082501011,20082501011
20082501013,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082501013,20082501013
20082501041,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082501041,20082501041
20082501121,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082501121,20082501121
20082501212,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082501212,20082501212
20082501222,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082501222,20082501222
20082501321,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082501321,20082501321
20082501381,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082501381,20082501381
20082501441,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082501441,20082501441
20082501491,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082501491,20082501491
20082501521,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082501521,20082501521
20082501601,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082501601,20082501601
20082501641,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082501641,20082501641
20082501711,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082501711,20082501711
20082502011,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502011,20082502011
20082502012,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502012,20082502012
20082502031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502031,20082502031
20082502101,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502101,20082502101
20082502331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502331,20082502331
20082502481,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502481,20082502481
20082502621,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502621,20082502621
20082502631,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502631,20082502631
20082502761,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502761,20082502761
20082502771,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502771,20082502771
20082502772,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502772,20082502772
20082502791,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502791,20082502791
20082502801,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502801,20082502801
20082502861,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502861,20082502861
20082502881,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082502881,20082502881
20082503021,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082503021,20082503021
20082503022,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082503022,20082503022
20082503081,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082503081,20082503081
20082503231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082503231,20082503231
20082503341,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082503341,20082503341
20082503371,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082503371,20082503371
20082503591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082503591,20082503591
20082503621,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082503621,20082503621
20082503721,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082503721,20082503721
20082503761,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082503761,20082503761
20082504051,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504051,20082504051
20082504331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504331,20082504331
20082504332,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504332,20082504332
20082504391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504391,20082504391
20082504392,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504392,20082504392
20082504451,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504451,20082504451
20082504452,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504452,20082504452
20082504591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504591,20082504591
20082504641,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504641,20082504641
20082504642,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504642,20082504642
20082504651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504651,20082504651
20082504711,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504711,20082504711
20082504712,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504712,20082504712
20082504721,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504721,20082504721
20082504871,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504871,20082504871
20082504881,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504881,20082504881
20082504882,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504882,20082504882
20082504971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504971,20082504971
20082504981,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504981,20082504981
20082504991,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504991,20082504991
20082504992,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082504992,20082504992
20082505111,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505111,20082505111
20082505171,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505171,20082505171
20082505172,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505172,20082505172
20082505221,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505221,20082505221
20082505231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505231,20082505231
20082505261,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505261,20082505261
20082505331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505331,20082505331
20082505342,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505342,20082505342
20082505451,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505451,20082505451
20082505671,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505671,20082505671
20082505672,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505672,20082505672
20082505711,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505711,20082505711
20082505801,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505801,20082505801
20082505831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505831,20082505831
20082505991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082505991,20082505991
20082506231,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082506231,20082506231
20082506301,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082506301,20082506301
20082506481,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082506481,20082506481
20082506501,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082506501,20082506501
20082506511,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082506511,20082506511
20082506601,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082506601,20082506601
20082506671,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082506671,20082506671
20082506791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082506791,20082506791
20082506851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082506851,20082506851
20082506852,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082506852,20082506852
20082506862,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082506862,20082506862
20082506961,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082506961,20082506961
20082507051,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507051,20082507051
20082507052,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507052,20082507052
20082507101,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507101,20082507101
20082507102,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507102,20082507102
20082507151,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507151,20082507151
20082507161,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507161,20082507161
20082507201,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507201,20082507201
20082507311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507311,20082507311
20082507312,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507312,20082507312
20082507471,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507471,20082507471
20082507472,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507472,20082507472
20082507511,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507511,20082507511
20082507531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507531,20082507531
20082507541,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507541,20082507541
20082507721,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507721,20082507721
20082507831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507831,20082507831
20082507871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507871,20082507871
20082507911,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507911,20082507911
20082507912,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507912,20082507912
20082507951,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507951,20082507951
20082507961,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507961,20082507961
20082507981,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082507981,20082507981
20082508021,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082508021,20082508021
20082508061,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082508061,20082508061
20082508062,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082508062,20082508062
20082508071,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082508071,20082508071
20082508072,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082508072,20082508072
20082508161,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082508161,20082508161
20082508171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082508171,20082508171
20082508191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082508191,20082508191
20082508201,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082508201,20082508201
20082508251,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20082508251,20082508251
20082508252,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20082508252,20082508252
20082508331,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082508331,20082508331
20082508371,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20082508371,20082508371
